CLI Config ID,Release Config ID,Firmware Type,Title,Flash Vendor,Flash Geometry,Flash Type,Flash Part Number,Package Type,Package Count,Package Density,Package Die Count,Raw Capacity,User Capacity,512 LBA Count,512 Plus DIF LBA Count,520 LBA Count,524 LBA Count,528 LBA Count,4096 LBA Count,4096 Plus DIF LBA Count,Non 512 Sector Size,RAISE ON,Version Demo,Version Release,Topology ID,SATA Speed,Write IOPs,Firmware Fuse,Industrial Features,CLI Build ID,Release Build ID,Valid Flag,Release Status,Firmware Worksheet,Validated,Parent Folder
C26558,26558,SF-2682-IBM,SF-2682-IBM TCGEnt 100GB Toshiba32 eMLC BGA 16xTH58TAG6E2FBA49,Toshiba,32,eMLC,TH58TAG6E2FBA49,BGA,16,64,5260356,128,100,195371568,0,0,0,173663615,24421446,24421446,1,True,MP2,TBD,4Q-2C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C00902,PP-R00902,1,External,IBM,0,SF-2582_Board
C26559,26559,SF-2682-IBM,SF-2682-IBM TCGEnt 400GB Toshiba32 eMLC BGA 16xTH58TAG8E2FBA89,Toshiba,32,eMLC,TH58TAG8E2FBA89,BGA,16,256,5260344,512,400,781422768,0,0,0,757743288,97677846,97677846,1,True,MP2,TBD,4Q-4C-2D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C00903,PP-R00903,1,External,IBM,0,SF-2582_Board
C26561,26561,SF-2682,SF-2682 37.5GB Micron25 eMLC BGA 3xMT29E128G08CECABJ1,Micron,25,eMLC,MT29E128G08CECABJ1,BGA,3,128,5260356,48,37,73277568,73277568,0,0,0,9159696,9159696,1,True,MP3,TBD,2Q-1C-1D-3L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01041,PP-R01041,1,External,Universal,0,SF-2582_Board
C26562,26562,SF-2682,SF-2682 50GB Micron25 eMLC BGA 4xMT29E128G08CECABJ1,Micron,25,eMLC,MT29E128G08CECABJ1,BGA,4,128,5260356,64,50,97696368,97696368,96193347,0,0,12212046,12212046,1,True,MP3,TBD,2Q-1C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01042,PP-R01042,1,External,Universal,0,SF-2582_Board
C26563,26563,SF-2682,SF-2682 300GB Micron25 eMLC BGA 6xMT29E512G08CUCABJ3,Micron,25,eMLC,MT29E512G08CUCABJ3,BGA,6,512,5260344,384,300,586072368,586072368,554304862,556954440,554304862,73259046,73259046,1,True,MP3,TBD,2Q-4C-2D-3L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01043,PP-R01043,1,External,Universal,0,SF-2582_Board
C26564,26564,SF-2682,SF-2682 400GB Micron25 eMLC BGA 8xMT29E512G08CUCABJ3,Micron,25,eMLC,MT29E512G08CUCABJ3,BGA,8,512,5260344,512,400,781422768,781422768,769230720,0,749632392,97677846,97677846,1,True,MP3,TBD,2Q-4C-2D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01044,PP-R01044,1,External,Universal,0,SF-2582_Board
C26565,26565,SF-2682-IBM,SF-2682-IBM 50GB SanDisk24 MLC BGA 4xSDYNPMBHE,SanDisk,24,MLC,SDYNPMBHE,BGA,4,128,5260356,64,50,97696368,0,0,0,85484322,12212046,12212046,1,True,MP3,TBD,2Q-1C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01090,PP-R01090,1,External,SanDisk,0,SF-2582_Board
C26566,26566,SF-2682-IBM,SF-2682-IBM 100GB SanDisk24 MLC BGA 4xSDYNPMCHE,SanDisk,24,MLC,SDYNPMCHE,BGA,4,256,5260369,128,100,195371568,0,0,0,173663615,24421446,24421446,1,True,MP3,TBD,2Q-2C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01091,PP-R01091,1,External,SanDisk,0,SF-2582_Board
C26567,26567,SF-2682-IBM,SF-2682-IBM 200GB SanDisk24 MLC BGA 8xSDYNPMCHE,SanDisk,24,MLC,SDYNPMCHE,BGA,8,256,5260369,256,200,390721968,0,0,0,378881909,48840246,48840246,1,True,MP3,TBD,2Q-4C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01092,PP-R01092,1,External,SanDisk,0,SF-2582_Board
C26568,26568,SF-2682-IBM,SF-2682-IBM 400GB SanDisk24 MLC BGA 16xSDYNPMCHE,SanDisk,24,MLC,SDYNPMCHE,BGA,16,256,5260369,512,400,781422768,0,0,0,757743288,97677846,97677846,1,True,MP3,TBD,4Q-4C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01093,PP-R01093,1,External,SanDisk,0,SF-2582_Board
C26569,26569,SF-2682-IBM,SF-2682-IBM 50GB SanDisk24 eMLC BGA 4xSDYNPMBHE016GUX,SanDisk,24,eMLC,SDYNPMBHER-016GUF,BGA,4,128,5260356,64,50,97696368,0,0,0,85484322,12212046,12212046,1,True,MP3,TBD,2Q-1C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01094,PP-R01094,1,External,SanDisk,0,SF-2582_Board
C26570,26570,SF-2682-IBM,SF-2682-IBM 100GB SanDisk24 eMLC BGA 4xSDYNPMCHE032GUX,SanDisk,24,eMLC,SDYNPMCHER-032GUF,BGA,4,256,5260369,128,100,195371568,0,0,0,173663615,24421446,24421446,1,True,MP3,TBD,2Q-2C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01095,PP-R01095,1,External,SanDisk,0,SF-2582_Board
C26571,26571,SF-2682-IBM,SF-2682-IBM 200GB SanDisk24 eMLC BGA 8xSDYNPMCHE032GUX,SanDisk,24,eMLC,SDYNPMCHER-032GUF,BGA,8,256,5260369,256,200,390721968,0,0,0,378881909,48840246,48840246,1,True,MP3,TBD,2Q-4C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01096,PP-R01096,1,External,SanDisk,0,SF-2582_Board
C26572,26572,SF-2682-IBM,SF-2682-IBM 400GB SanDisk24 eMLC BGA 16xSDYNPMCHE032GUX,SanDisk,24,eMLC,SDYNPMCHER-032GUF,BGA,16,256,5260369,512,400,781422768,0,0,0,757743288,97677846,97677846,1,True,MP3,TBD,4Q-4C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01097,PP-R01097,1,External,SanDisk,0,SF-2582_Board
C26573,26573,SF-2682-IBM,SF-2682-IBM 400GB SanDisk24 eMLC BGA 8xSDYNPMDHE064GUX,SanDisk,24,eMLC,SDYNPMDHER-064GUF,BGA,8,512,5260344,512,400,781422768,0,0,0,757743288,97677846,97677846,1,True,MP3,TBD,2Q-4C-2D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01156,PP-R01156,1,External,SanDisk,0,SF-2582_Board
C26574,26574,SF-2682,SF-2682 50GB Toshiba24 eMLC BGA 4xTH58TEG7E2HBA4C,Toshiba,24,eMLC,TH58TEG7E2HBA4C,BGA,4,128,5260356,64,50,97696368,97696368,96193347,0,0,12212046,12212046,1,True,MP3,TBD,2Q-1C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01166,PP-R01166,1,External,Universal,0,SF-2582_Board
C26575,26575,SF-2682,SF-2682 100GB Toshiba24 eMLC BGA 8xTH58TEG7E2HBA4C,Toshiba,24,eMLC,TH58TEG7E2HBA4C,BGA,8,128,5260356,128,100,195371568,195371568,192365852,0,189451218,24421446,24421446,1,True,MP3,TBD,2Q-2C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01167,PP-R01167,1,External,Universal,0,SF-2582_Board
C26576,26576,SF-2682,SF-2682 200GB Toshiba24 eMLC BGA 16xTH58TEG7E2HBA4C,Toshiba,24,eMLC,TH58TEG7E2HBA4C,BGA,16,128,5260356,256,200,390721968,390721968,384710861,0,378881909,48840246,48840246,1,True,MP3,TBD,4Q-2C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01168,PP-R01168,1,External,Universal,0,SF-2582_Board
C26577,26577,SF-2682,SF-2682 100GB Toshiba24 eMLC BGA 4xTH58TEG8E2HBA8C,Toshiba,24,eMLC,TH58TEG8E2HBA8C,BGA,4,256,5260369,128,100,195371568,195371568,192365852,0,189451218,24421446,24421446,1,True,MP3,TBD,2Q-2C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01167,PP-R01167,1,External,Universal,0,SF-2582_Board
C26578,26578,SF-2682,SF-2682 200GB Toshiba24 eMLC BGA 8xTH58TEG8E2HBA8C,Toshiba,24,eMLC,TH58TEG8E2HBA8C,BGA,8,256,5260369,256,200,390721968,390721968,384710861,0,378881909,48840246,48840246,1,True,MP3,TBD,2Q-4C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01169,PP-R01169,1,External,Universal,0,SF-2582_Board
C26579,26579,SF-2682,SF-2682 300GB Toshiba24 eMLC BGA 12xTH58TEG8E2HBA8C,Toshiba,24,eMLC,TH58TEG8E2HBA8C,BGA,12,256,5260369,384,300,586072368,586072368,554304862,556954440,554304862,73259046,73259046,1,True,MP3,TBD,4Q-4C-1D-3L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01170,PP-R01170,1,External,Universal,0,SF-2582_Board
C26580,26580,SF-2682,SF-2682 400GB Toshiba24 eMLC BGA 16xTH58TEG8E2HBA8C,Toshiba,24,eMLC,TH58TEG8E2HBA8C,BGA,16,256,5260369,512,400,781422768,781422768,769230720,0,749632392,97677846,97677846,1,True,MP3,TBD,4Q-4C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01171,PP-R01171,1,External,Universal,0,SF-2582_Board
C26581,26581,SF-2682,SF-2682 200GB Toshiba24 eMLC BGA 4xTH58TEG9E2HBA89,Toshiba,24,eMLC,TH58TEG9E2HBA89,BGA,4,512,5260344,256,200,390721968,390721968,384710861,0,378881909,48840246,48840246,1,True,MP3,TBD,2Q-2C-2D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01172,PP-R01172,1,External,Universal,0,SF-2582_Board
C26582,26582,SF-2682,SF-2682 300GB Toshiba24 eMLC BGA 6xTH58TEG9E2HBA89,Toshiba,24,eMLC,TH58TEG9E2HBA89,BGA,6,512,5260344,384,300,586072368,586072368,554304862,556954440,554304862,73259046,73259046,1,True,MP3,TBD,2Q-4C-2D-3L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01173,PP-R01173,1,External,Universal,0,SF-2582_Board
C26583,26583,SF-2682,SF-2682 400GB Toshiba24 eMLC BGA 8xTH58TEG9E2HBA89,Toshiba,24,eMLC,TH58TEG9E2HBA89,BGA,8,512,5260344,512,400,781422768,781422768,769230720,0,749632392,97677846,97677846,1,True,MP3,TBD,2Q-4C-2D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01174,PP-R01174,1,External,Universal,0,SF-2582_Board
C26584,26584,SF-2682-IBM,SF-2682-IBM 400GB Toshiba24 eMLC BGA 16xTH58TEG8E2HBA8C,Toshiba,24,eMLC,TH58TEG8E2HBA8C,BGA,16,256,5260369,512,400,781422768,0,0,0,757743288,97677846,97677846,1,True,MP3,TBD,4Q-4C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01175,PP-R01175,1,External,IBM,0,SF-2582_Board
C26585,26585,SF-2682-IBM,SF-2682-IBM 200GB Toshiba24 eMLC BGA 16xTH58TEG7E2HBA4C,Toshiba,24,eMLC,TH58TEG7E2HBA4C,BGA,16,128,5260369,256,200,390721968,0,0,0,347286570,48840246,48840246,1,True,MP3,TBD,4Q-2C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01176,PP-R01176,1,External,IBM,0,SF-2582_Board
C26586,26586,SF-2682-IBM,SF-2682 50GB Toshiba24 eMLC BGA 4xTH58TEG7E2HBA4C,Toshiba,24,eMLC,TH58TEG7E2HBA4C,BGA,4,128,5260356,64,50,97696368,97696368,96193347,0,0,12212046,12212046,1,True,MP3,MP3,2Q-1C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01261,PP-R01261,1,External,IBM,0,SF-2582_Board
C26587,26587,SF-2682-IBM,SF-2682 100GB Toshiba24 eMLC BGA 8xTH58TEG7E2HBA4C,Toshiba,24,eMLC,TH58TEG7E2HBA4C,BGA,8,128,5260356,128,100,195371568,195371568,192365852,0,189451218,24421446,24421446,1,True,MP3,MP3,2Q-2C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01262,PP-R01262,1,External,IBM,0,SF-2582_Board
C26588,26588,SF-2682-IBM,SF-2682-IBM TCGEnt 400GB Toshiba24 eMLC BGA 16xTH58TEG8E2HBA8C,Toshiba,24,eMLC,TH58TEG8E2HBA8C,BGA,16,256,5260369,512,400,781422768,0,0,0,757743288,97677846,97677846,1,True,TBD,TBD,4Q-4C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01494,PP-R01494,1,External,IBM,0,SF-2582_Board
C26589,26589,SF-2682-IBM,SF-2682-IBM TCGEnt 200GB Toshiba24 eMLC BGA 16xTH58TEG7E2HBA4C,Toshiba,24,eMLC,TH58TEG7E2HBA4C,BGA,16,128,5260369,256,200,390721968,0,0,0,347286570,48840246,48840246,1,True,TBD,TBD,4Q-2C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01495,PP-R01495,1,External,IBM,0,SF-2582_Board
C26590,26590,SF-2682-IBM,SF-2682-IBM TCGEnt 480GB Toshiba24 eMLC BGA 16xTH58TEG8E2HBA8C,Toshiba,24,eMLC,TH58TEG8E2HBA8C,BGA,16,256,5260369,512,480,937703088,0,0,0,757743288,97677846,97677846,1,True,TBD,TBD,4Q-4C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01494,PP-R01494,1,External,IBM,0,SF-2582_Board
C26591,26591,SF-2682-IBM,SF-2682-IBM TCGEnt 240GB Toshiba24 eMLC BGA 16xTH58TEG7E2HBA4C,Toshiba,24,eMLC,TH58TEG7E2HBA4C,BGA,16,128,5260369,256,240,468862128,0,0,0,347286570,48840246,48840246,1,True,TBD,TBD,4Q-2C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01495,PP-R01495,1,External,IBM,0,SF-2582_Board
C26592,26592,SF-2682-IBM,SF-2682-IBM 480GB Toshiba24 eMLC BGA 16xTH58TEG8E2HBA8C,Toshiba,24,eMLC,TH58TEG8E2HBA8C,BGA,16,256,5260369,512,480,937703088,0,0,0,757743288,97677846,97677846,1,True,TBD,TBD,4Q-4C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01175,PP-R01175,1,External,IBM,0,SF-2582_Board
C26593,26593,SF-2682-IBM,SF-2682-IBM 240GB Toshiba24 eMLC BGA 16xTH58TEG7E2HBA4C,Toshiba,24,eMLC,TH58TEG7E2HBA4C,BGA,16,128,5260369,256,240,468862128,0,0,0,347286570,48840246,48840246,1,True,TBD,TBD,4Q-2C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C01176,PP-R01176,1,External,IBM,0,SF-2582_Board
C26594,26594,SF-2682,SF-2682 480GB Toshiba24 eMLC BGA 16xTH58TEG8E2HBA8C,Toshiba,24,eMLC,TH58TEG8E2HBA8C,BGA,16,256,5260369,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,4Q-4C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C02199,PP-R02199,1,External,Universal,0,SF-2582_Board
C26595,26595,SF-2682,SF-2682 200GB 8kOpt Toshiba24 eMLC BGA 16xTH58TEG7E2HBA4C,Toshiba,24,eMLC,TH58TEG7E2HBA4C,BGA,16,128,5260356,256,200,390721968,390721968,384710861,0,378881909,48840246,48840246,1,True,MP3,TBD,4Q-2C-1D-4L,6,0,C|C,D,E,F,G,H,I|Enterprise SAS,0,PP-C02323,PP-R02323,1,External,Universal,0,SF-2582_Board
C36000,36000,SF-2581,SF-2581 B04 100GB Micron 20 MLC BGA 8xMT29F128G08CBEABH6,Micron,20,MLC,MT29F128G08CBEABH6,BGA,8,128,5260371,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02524,PP-R02524,1,External,Universal,0,SF-2582_Board
C36001,36001,SF-2581,SF-2581 B04 200GB Micron 20 MLC BGA 4xMT29F512G08CKEABH7,Micron,20,MLC,MT29F512G08CKEABH7,BGA,4,512,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-1C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02525,PP-R02525,1,External,Universal,0,SF-2582_Board
C36002,36002,SF-2581,SF-2581 B04 400GB Micron 20 MLC BGA 8xMT29F512G08CKEABH7,Micron,20,MLC,MT29F512G08CKEABH7,BGA,8,512,5260369,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02526,PP-R02526,1,External,Universal,0,SF-2582_Board
C36003,36003,SF-2582,SF-2582 B04 400GB Micron 20 MLC BGA 4xMT29F1T08CUCABH8,Micron,20,MLC,MT29F1T08CUCABH8,BGA,4,1024,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02527,PP-R02527,1,External,Universal,0,SF-2582_Board
C36004,36004,SF-2582,SF-2582 B04 200GB Micron 20 MLC BGA 4xMT29F512G08CMCABH7,Micron,20,MLC,MT29F512G08CMCABH7,BGA,4,512,5260369,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02528,PP-R02528,1,External,Universal,0,SF-2582_Board
C36005,36005,SF-2582,SF-2582 B04 400GB Micron 20 MLC BGA 8xMT29F512G08CMCABH7,Micron,20,MLC,MT29F512G08CMCABH7,BGA,8,512,5260369,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02529,PP-R02529,1,External,Universal,0,SF-2582_Board
C36006,36006,SF-2581,SF-2581 80GB B04 Micron20 L85A MLC BGA 6xMT29F128G08CBCAB,Micron,20,MLC,MT29F128G08CBCAB,BGA,6,128,5260371,96,80,156301488,0,0,0,0,0,0,0,True,TBD,TBD,2Q-1C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02646,PP-R02646,1,External,Universal,0,SF-2582_Board
C36007,36007,SF-2581,SF-2581 80GB B04 Micron20 L85A MLC BGA 6xMT29F128G08CBCAB (RAISE OFF),Micron,20,MLC,MT29F128G08CBCAB,BGA,6,128,5260371,96,80,156301488,0,0,0,0,0,0,0,False,TBD,TBD,2Q-1C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02646,PP-R02646,1,External,Universal,0,SF-2582_Board
C36008,36008,SF-2581,SF-2581 100GB B04 Micron20 L85A MLC BGA 8xMT29F128G08CBCAB,Micron,20,MLC,MT29F128G08CBCAB,BGA,8,128,5260371,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02524,PP-R02524,1,External,Universal,0,SF-2582_Board
C36009,36009,SF-2581,SF-2581 100GB B04 Micron20 L85A MLC BGA 8xMT29F128G08CBCAB (RAISE OFF),Micron,20,MLC,MT29F128G08CBCAB,BGA,8,128,5260371,128,100,195371568,0,0,0,0,0,0,0,False,TBD,TBD,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02524,PP-R02524,1,External,Universal,0,SF-2582_Board
C36010,36010,SF-2582-LSI,SF-2582 B04 400GB Micron 20 MLC (5K PE, 24-bit ECC) BGA 4xMT29F1T08CUCABH8,Micron,20,MLC,MT29F1T08CUCABH8,BGA,4,1024,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02675,PP-R02675,1,External,LSI,0,SF-2582_Board
C36011,36011,SF-2582-LSI,SF-2582 B04 450GB Micron 20 MLC (5K PE, 24-bit ECC) BGA 4xMT29F1T08CUCABH8,Micron,20,MLC,MT29F1T08CUCABH8,BGA,4,1024,5260344,512,450,879097968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02675,PP-R02675,1,External,LSI,0,SF-2582_Board
C36012,36012,SF-2581,SF-2581 100GB B04 Micron20 L84C MLC BGA 4xMT29F256G08CMEDB,Micron,20,MLC,MT29F256G08CMEDB,BGA,4,256,5260369,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02692,PP-R02692,1,External,Universal,0,SF-2582_Board
C36013,36013,SF-2581,SF-2581 100GB B04 Micron20 L84C MLC BGA 4xMT29F256G08CMEDB (RAISE OFF),Micron,20,MLC,MT29F256G08CMEDB,BGA,4,256,5260369,128,100,195371568,0,0,0,0,0,0,0,False,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02692,PP-R02692,1,External,Universal,0,SF-2582_Board
C36014,36014,SF-2581,SF-2581 80GB B04 Micron20 L84C MLC BGA 3xMT29F256G08CMEDB,Micron,20,MLC,MT29F256G08CMEDB,BGA,3,256,5260369,96,80,156301488,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02693,PP-R02693,1,External,Universal,0,SF-2582_Board
C36015,36015,SF-2581,SF-2581 80GB B04 Micron20 L84C MLC BGA 3xMT29F256G08CMEDB (RAISE OFF),Micron,20,MLC,MT29F256G08CMEDB,BGA,3,256,5260369,96,80,156301488,0,0,0,0,0,0,0,False,TBD,TBD,2Q-2C-1D-3L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02693,PP-R02693,1,External,Universal,0,SF-2582_Board
C36016,36016,SF-2582-LSI,SF-2582 B04 400GB Micron 20 MLC (5K PE, 24-bit ECC, DI) BGA 4xMT29F1T08CUCABH8,Micron,20,MLC,MT29F1T08CUCABH8,BGA,4,1024,5260344,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02756,PP-R02756,1,External,LSI,0,SF-2582_Board
C36017,36017,SF-2582-LSI,SF-2582 B04 450GB Micron 20 MLC (5K PE, 24-bit ECC, DI) BGA 4xMT29F1T08CUCABH8,Micron,20,MLC,MT29F1T08CUCABH8,BGA,4,1024,5260344,512,450,879097968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-2D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02756,PP-R02756,1,External,LSI,0,SF-2582_Board
C36018,36018,SF-2581,SF-2581 480GB B04 Micron16 MLC (33-bit ECC) BGA 8xMT29F512G08CMECB,Micron,16,MLC,MT29F512G08CMECB,BGA,8,512,5260369,512,480,937703088,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02829,PP-R02829,1,External,Universal,0,SF-2582_Board
C36019,36019,SF-2581,SF-2581 240GB B04 Micron16 MLC (33-bit ECC) BGA 8xMT29F256G08CECCB,Micron,16,MLC,MT29F256G08CECCB,BGA,8,256,5260356,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02830,PP-R02830,1,External,Universal,0,SF-2582_Board
C36020,36020,SF-2581,SF-2581 100GB B04 Micron16 MLC (33-bit ECC) BGA 4xMT29F256G08CECCB,Micron,16,MLC,MT29F256G08CECCB,BGA,4,256,5260356,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02831,PP-R02831,1,External,Universal,0,SF-2582_Board
C36021,36021,SF-2582,SF-2582 400GB B04 Micron16 MLC (33-bit ECC) BGA 8xMT29F512G08CMECB,Micron,16,MLC,MT29F512G08CMECB,BGA,8,512,5260369,512,400,781422768,0,0,0,0,0,0,0,True,TBD,TBD,2Q-4C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02829,PP-R02829,1,External,Universal,0,SF-2582_Board
C36022,36022,SF-2582,SF-2582 200GB B04 Micron16 MLC (33-bit ECC) BGA 8xMT29F256G08CECCB,Micron,16,MLC,MT29F256G08CECCB,BGA,8,256,5260356,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02830,PP-R02830,1,External,Universal,0,SF-2582_Board
C36023,36023,SF-2582,SF-2582 100GB B04 Micron16 MLC (33-bit ECC) BGA 4xMT29F256G08CECCB,Micron,16,MLC,MT29F256G08CECCB,BGA,4,256,5260356,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02831,PP-R02831,1,External,Universal,0,SF-2582_Board
C36024,36024,SF-2581,SF-2581 100GB B04 Micron16 MLC (33-bit ECC) BGA 8xMT29F128G08CBECB,Micron,16,MLC,MT29F128G08CBECB,BGA,8,128,5260371,128,100,195371568,0,0,0,0,0,0,0,True,TBD,TBD,2Q-1C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02838,PP-R02838,1,External,Universal,0,SF-2582_Board
C36025,36025,SF-2581,SF-2581 200GB B04 Micron16 MLC (33-bit ECC) BGA 16xMT29F128G08CBECB,Micron,16,MLC,MT29F128G08CBECB,BGA,16,128,5260371,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L-S,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02839,PP-R02839,1,External,Universal,0,SF-2582_Board
C36026,36026,SF-2581,SF-2581 240GB B04 Micron16 MLC (33-bit ECC) BGA 16xMT29F128G08CBECB,Micron,16,MLC,MT29F128G08CBECB,BGA,16,128,5260371,256,240,468862128,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L-S,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02839,PP-R02839,1,External,Universal,0,SF-2582_Board
C36027,36027,SF-2581,SF-2581 200GB B04 Micron16 MLC (33-bit ECC) BGA 8xMT29F256G08CEECB,Micron,16,MLC,MT29F256G08CEECB,BGA,8,256,5260356,256,200,390721968,0,0,0,0,0,0,0,True,TBD,TBD,2Q-2C-1D-4L,6,0,D|D,E,F,G,H,I|Enterprise SATA,0,PP-C02840,PP-R02840,1,External,Universal,0,SF-2582_Board
